2023 FFA Orlando,,,,
2023-2-18,,,,
,,,,
50,,,,
30,Troy Alston,M,35,02:26.3
172,Jill Paha,F,42,02:57.0
65,Edson Chavez,M,33,03:17.5
277,Jim Kilts,M,51,03:20.1
258,Michael Zarek,M,31,03:35.9
5,Brad Bakeman,M,40,03:39.2
159,John Napolitano,M,46,03:40.7
179,Michael Pollock,M,43,03:42.7
119,Mark Johns,M,48,03:42.8
107,Kevin Gurrusquieta,M,34,03:47.3
180,Kristina Powell,F,35,03:50.6
99,Norberto Gonzalez,M,46,03:55.9
113,Shannon Hesse,F,50,03:59.2
212,Brian Sharbono,M,40,04:03.8
92,Michael Fiorentino,M,39,04:13.8
195,Alicia Rossi,F,39,04:15.3
139,W Luker,F,33,04:16.4
165,Logan Oakes,M,31,04:19.8
82,Mark Dichesere,M,64,04:23.1
28,Ricardo Agrait,M,47,04:30.2
267,Korene Hinds,F,46,04:31.3
150,Phillip McMican,M,36,04:33.1
281,Michael Ramos,M,32,04:37.3
34,Charlie Arias,M,43,04:38.8
268,Ben Brenner,M,31,04:39.9
278,Zander Terry,M,10,04:43.4
187,Judie Reynolds,F,58,04:50.0
247,Alex Vega,M,45,04:55.1
130,Steve Lager,M,57,04:56.2
104,Sydney Guerard,F,24,04:56.7
56,Minh Bui,F,35,04:57.7
115,Robert Hippler,M,26,05:00.9
131,Tracey Lager,F,57,05:02.6
89,Orlando Facenda,M,23,05:03.7
4,Raymer Maguire,M,69,05:09.2
57,Marie Bushey Goodreau,F,54,05:11.5
129,Joseph Krusick,M,64,05:11.7
194,Jeanie Ross,F,40,05:14.1
196,Glenn Ruddy,M,55,05:14.4
168,Charlie Orden,M,59,05:14.7
41,Roger Baker,M,55,05:15.0
62,Hector Cartagena,M,28,05:15.4
204,Mark Scott,M,63,05:17.3
109,Kelly Harmon,F,43,05:17.9
143,Jorge Martinez,M,34,05:17.9
33,Michelle Antinucci,F,54,05:21.2
64,Carlos Chaluisant,M,35,05:22.7
124,Kirkpatrick Kevlon,M,56,05:24.3
260,Raul Zayas,M,45,05:27.4
32,Baylor Anderson,F,27,05:27.6
171,Monica Osorno,F,38,05:29.4
283,Adam Canfield,M,39,05:30.7
136,Luis Angel Lopez,M,41,05:31.3
39,Fabio Azevedo,M,46,05:31.3
100,Chris Goodreau,M,60,05:32.2
112,Patrick Herman,M,66,05:37.6
279,Diane Vazquez,F,38,05:39.2
161,Christopher Nemethy,M,64,05:39.3
16,Hannah Crowe,F,33,05:41.6
135,Adam Lichter,M,44,05:41.7
71,Jen Cox,F,37,05:47.5
27,Mason Addison,M,33,05:51.5
244,Raul Vargas,M,28,05:56.3
178,Ryan Phillips,M,37,05:56.8
170,Edgard Osorno,M,34,05:57.9
126,Rebecca Klouse,F,64,05:57.9
66,Christopher Chiodo,M,38,05:58.8
252,Mickinley Weiser,M,22,06:01.4
90,Mike Feher,M,52,06:01.9
151,Jeffrey Medrano,M,28,06:02.2
37,Kristyn Assmann,F,32,06:02.6
133,Nancy Lamb,F,57,06:05.1
231,Haley Taylor,F,13,06:05.3
49,Cody Bennett,M,31,06:06.7
55,Anthony Bowman,M,39,06:07.4
162,Elizabeth Nguyen,F,34,06:07.6
43,Michael Matino,M,46,06:08.5
220,Thomas Smothers,M,56,06:09.4
134,Jennifer Larson,F,43,06:10.0
146,Michael McCane,M,34,06:10.0
74,Nicholas Demarco,M,32,06:10.1
17,Gregory Roessler,M,60,06:12.3
7,Stephanie Nixon,F,36,06:15.2
185,Greg Regan,M,35,06:17.1
149,Jen McKechnie,F,32,06:19.6
190,Edgard Robles,M,37,06:20.1
84,Belinda Dotson,F,31,06:20.3
63,Erlene Cavalere,F,59,06:21.0
46,Miguelangel Becerra,M,48,06:24.6
238,Amanda Torok,F,33,06:32.5
95,Michael Garcia,M,28,06:33.4
35,Stephen Armstrong,M,34,06:37.5
3,Heather Earl,F,52,06:37.8
31,David Alvarado,M,54,06:38.5
51,Jarred Bess,M,38,06:38.6
263,Sadrac Remy,M,39,06:39.9
36,Nicholas Arnold,M,58,06:40.3
261,Hunter Gatto,M,28,06:42.7
282,Carnie Hartson,F,43,06:44.0
110,Meredith Hazen,F,38,06:45.6
127,Sean Knapp,M,45,06:46.2
148,Todd McDowell,M,53,06:46.8
250,Jonathan Vivas,M,28,06:47.0
83,Andy Dignam,M,58,06:48.8
38,William Ayala,M,24,06:50.7
232,Jarrod Taylor,M,12,06:56.6
144,Miguel Martinez,M,55,06:59.2
227,Timothy Sundvall,M,38,07:00.7
78,Faith Dennis,F,27,07:03.5
147,Jennifer McDowell,F,51,07:05.1
199,James Ryder,M,57,07:08.0
209,Bob Selby,M,57,07:09.0
256,Jessica Winn,F,39,07:09.2
80,Valerie D'Esposito,F,42,07:13.0
94,David Fraine,M,42,07:13.5
234,Rylie Terry,F,12,07:15.5
128,James Krell,M,40,07:19.0
15,Siena Barkan,F,32,07:20.4
264,Alec Alver,M,32,07:21.9
273,Ashley Schaefer,F,35,07:22.2
271,Connor Wenzel,M,23,07:22.4
254,Brian Wilson,M,52,07:25.7
201,Billie Schira,F,47,07:26.8
86,Joshua Dumbacher,M,27,07:27.5
105,Brailen Guerra,M,26,07:27.5
211,Reina Sfeir,F,33,07:31.1
76,Michael Denman,M,49,07:32.0
270,Edgar Ocampo,M,27,07:33.6
47,Mark Behrens,M,51,07:36.1
6,Rene Wagner,F,59,07:37.8
111,Emily Herbert,M,40,07:39.3
217,Lynne Singletary,F,66,07:40.7
132,Jeffrey Cepin,M,20,07:45.5
40,Lisa Babin,F,34,07:46.3
257,Alexandra Delladonna,F,39,07:47.4
60,Matt Carew,M,24,07:47.7
145,Mandy Mathis,F,34,07:49.5
193,Kayra Petroccelli,F,32,07:49.7
91,Bronson Fernandez,M,29,07:54.4
72,Katy Clark,F,30,07:57.1
141,Juan Manzanares,M,50,07:58.3
284,Kevin Kramer,M,29,08:01.8
121,Nicholas Jones,M,21,08:02.0
103,Garbrielle Griffith,F,25,08:02.2
236,Amy Testa,F,35,08:06.0
96,Cyehna Garrett,F,37,08:07.0
54,Steve Bottona,M,62,08:09.1
13,Melissa Lallas,F,57,08:10.5
200,Jasey Sanders,F,27,08:11.8
176,Katrina Pfister,F,40,08:12.6
280,Bekenson Pierre,M,31,08:13.8
26,Aseye Ablordeppey,F,31,08:16.2
157,Michelle Moreno,F,54,08:16.2
19,Erin Gercken,F,39,08:19.8
223,Douglas Stryjewski,M,56,08:20.4
160,Danielle Nappi,F,36,08:28.6
77,Elizabeth Dennis,F,56,08:40.1
1,Gail Duran,F,55,08:44.0
45,David Bass,M,59,08:47.9
50,Brian Berg,M,29,08:52.7
197,Ryan Ruddy,M,35,08:56.5
102,Candace Griffin,F,44,08:58.8
213,John Shepard,M,58,09:02.7
48,Steve Bell,M,57,09:03.6
52,Mike Blithe,M,39,09:04.2
188,Paul Riccardi,M,54,09:06.2
224,Paula Stryjewski,F,55,09:07.8
230,Jahaira Tawasha,F,44,09:18.4
245,Greg Vasturino,M,56,09:29.9
240,Lorraine Turner,F,60,09:30.1
186,Dennis Reineke,M,72,09:39.6
198,Shannon Ruddy,F,34,09:40.3
88,Sierra Duran,F,23,10:09.7
174,Luisa Pena,F,66,10:32.0
53,Joshua Bolander,M,23,10:35.4
81,Angel Diaz,M,29,10:53.2
266,Mias Williams,M,25,10:54.9
140,Leann Maloney,F,47,10:55.8
70,Evan Cotroneo,M,27,11:15.1
137,Racquel Lopez,F,24,11:35.3
2,Eddie Fisher,M,65,11:44.7
42,Jillian Balic,F,43,11:55.0
44,Ayana Barrow,F,35,12:20.7
276,Kristy Clark,F,44,12:22.7
59,Meg Callahan,F,62,12:30.3
275,Syssau Drara,F,43,12:46.2
29,Felix Alicea,M,53,12:54.8
8,Rebecca Addison,F,34,12:59.3
192,Elainne Rodriguez,F,45,12:59.9
251,John Weir,M,63,13:00.3
156,Judeen Molyneaux,F,31,13:02.9
182,Valerie Redman,F,70,13:06.5
108,Catherine Hagan,F,52,15:05.6
11,Dale Turner,M,64,16:07.0
269,Donna Chiodo,F,70,17:00.9
203,Alicia Schwan,F,39,17:08.2
169,Gissett Ortiz,F,35,18:15.8
14,Sally Wolfe,F,75,18:42.3
122,Jeasy Justiniano,F,44,19:07.7
210,Sherry Selby,F,59,19:12.7
191,Christopher Rodriguez,M,24,19:26.9
87,Mike Duran,M,56,19:33.1
221,Robert Soto,M,24,46:15.2
